Name,Role,Current Comp (INR),Location,Active
Aditi Khanna,Analyst," 6,53,874 ",Jaipur,Y
Pooja Kaur,Senior Analyst," 7,98,703 ",Banglore,Y
Kajal Mehta,Analyst," 6,63,851 ",Banglore,Y
Amaya Joshi,Analyst," 5,70,000 ",Jaipur,Y
Bilal Kulkarni,Associate," 9,76,125 ",Jaipur,Y
Girish Reddy,Analyst," 6,70,531 ",Pune,Y
Esha Dhillon,Analyst," 6,52,076 ",Pune,Y
Kashi Nair,Analyst," 6,55,787 ",Banglore,Y
Himanshu Dhillon,Senior Analyst," 8,95,396 ",Pune,Y
Hetal Bhatia,Senior Analyst," 8,20,895 ",Pune,Y
Anusha Verma,Analyst," 6,93,712 ",Jaipur,Y
Mukta Iyer,Analyst," 6,80,229 ",Banglore,Y
Hari Menon,Analyst," 5,70,000 ",Pune,N
Jai Menon,Senior Associate," 17,04,253 ",Pune,Y
Kalpana Sharma,Analyst," 6,69,692 ",Banglore,Y
Leena Verma,Analyst," 6,77,168 ",Banglore,Y
Arvind Sinha,Senior Analyst," 7,34,868 ",Jaipur,Y
Anshul Gupta,Analyst," 6,67,001 ",Jaipur,Y
Devi Menon,Senir Associate," 17,14,061 ",Jaipur,Y
Farhan Gupta,Analyst," 6,65,610 ",Pune,Y
Rajeshwari Joshi,Associate," 11,80,331 ",Banglore,Y
Damodar Kumar,Associate," 9,10,994 ",Jaipur,Y
Om Sinha,Senior Analyst," 8,46,412 ",Banglore,Y
Kunal Kaur,Analyst," 5,70,000 ",Banglore,Y
Nishant Reddy,Senior Analyst," 7,50,000 ",Banglore,N
Gowri Iyer,Analyst," 6,96,236 ",Pune,Y
Akshita Verma,Analyst," 5,70,000 ",Jaipur,Y
Renu Gupta,Senior Associate," 22,91,090 ",Banglore,Y
Mira Verma,Analyst," 5,70,000 ",Banglore,Y
Chhavi Mehta,Associate," 10,32,250 ",Jaipur,Y
Manasi Kulkarni,Analyst," 6,73,339 ",Banglore,Y
Kiran Banerjee,Analyst," 6,99,114 ",Banglore,N
Farah Mehta,Analyst," 5,70,000 ",Pune,N
Kala Gupta,Analyst," 5,70,000 ",Banglore,Y
Aayush Verma,Analyst," 5,70,000 ",Jaipur,Y
Akanksha Mehta,Analyst," 6,95,543 ",Jaipur,Y
Lohit Reddy,Analyst," 6,83,759 ",Banglore,Y
Jayesh Chowdhury,Analyst," 5,70,000 ",Banglore,N
Nirmala Verma,Senior Analyst," 8,39,893 ",Banglore,Y
Alka Reddy,Analyst," 5,70,000 ",Jaipur,Y
Praveen Joshi,Senior Analyst," 8,39,782 ",Banglore,Y
Anisha Chowdhury,Analyst," 5,70,000 ",Jaipur,Y
Prema Khanna,Associate," 12,54,653 ",Banglore,Y
Pritha Sinha,Associate," 13,36,002 ",Banglore,Y
Karthika Joshi,Analyst," 5,70,000 ",Banglore,N
Kalyani Patel,Analyst," 5,70,000 ",Banglore,N
Bindiya Pillai,Associate," 10,98,051 ",Jaipur,Y
Annapurna Mehta,Analyst," 5,70,000 ",Jaipur,Y
Niraj Kumar,Senior Analyst," 7,47,748 ",Banglore,N
Nila Patel,Senior Analyst," 7,48,140 ",Banglore,Y
Bhanu Kapoor,Senior Analyst," 8,42,482 ",Jaipur,Y
Deepali Joshi,Senir Associate," 13,24,502 ",Jaipur,Y
Poornima Mehta,Senior Analyst," 7,38,224 ",Banglore,Y
Manju Kaur,Analyst," 6,63,969 ",Banglore,Y
Rajesh Kapoor,Associate," 12,64,754 ",Banglore,Y
Kamala Kumar,Analyst," 6,69,187 ",Banglore,Y
Reena Dhillon,Senior Associate," 24,52,003 ",Banglore,Y
Gayathri Kumar,Analyst," 5,70,000 ",Pune,N
Archana Reddy,Analyst," 6,56,199 ",Jaipur,Y
Devang Iyer,Senir Associate," 18,69,885 ",Jaipur,Y
Rati Rao,Senior Associate," 19,15,774 ",Banglore,Y
Bala Verma,Senior Analyst," 7,87,635 ",Jaipur,Y
Atul Bhatia,Senior Analyst," 7,64,485 ",Jaipur,Y
Astha Banerjee,Senior Analyst," 8,10,920 ",Jaipur,Y
Hima Kaur,Senior Analyst," 8,23,326 ",Pune,Y
Aarya Reddy,Analyst," 6,68,855 ",Jaipur,Y
Ravi Bhatia,Senior Associate," 20,07,027 ",Banglore,Y
Jyoti Kaur,Analyst," 5,70,000 ",Banglore,Y
Namrata Kulkarni,Analyst," 6,94,768 ",Banglore,Y
Abhilasha Kapoor,Analyst," 6,58,651 ",Jaipur,Y
Anmol Dhillon,Analyst," 6,82,058 ",Jaipur,Y
Ajit Dhillon,Analyst," 5,70,000 ",Jaipur,Y
Nishita Kapoor,Senior Analyst," 8,12,000 ",Banglore,N
Nitesh Nair,Senior Analyst," 8,06,381 ",Banglore,Y
Arun Iyer,Senior Analyst," 8,13,200 ",Jaipur,Y
Arjun Joshi,Senior Analyst," 7,23,808 ",Jaipur,Y
Nitya Menon,Senior Analyst," 7,89,598 ",Banglore,Y
Indira Kumar,Associate," 9,07,115 ",Pune,Y
Hrithik Gupta,Senior Analyst," 8,86,891 ",Pune,Y
Nalini Sinha,Analyst," 5,70,000 ",Banglore,Y
Chandni Kaur,Associate," 9,64,851 ",Jaipur,N
Avinash Dhillon,Senior Analyst," 7,65,357 ",Jaipur,Y
Inderjit Patel,Associate," 9,91,402 ",Pune,Y
Rani Khanna,Manager," 30,79,338 ",Banglore,Y
Akash Gupta,Analyst," 5,70,000 ",Jaipur,Y
Anuj Sharma,Analyst," 5,70,000 ",Jaipur,Y
Punit Bhatia,Associate," 10,93,366 ",Banglore,N
Mehul Kumar,Analyst," 6,79,372 ",Banglore,Y
Pratyush Kapoor,Senior Analyst," 8,82,835 ",Banglore,Y
Harshita Chowdhury,Senior Analyst," 8,44,734 ",Pune,Y
Bhoomi Menon,Associate," 9,74,829 ",Jaipur,Y
Manish Chowdhury,Analyst," 6,66,771 ",Banglore,Y
Lata Sharma,Analyst," 5,70,000 ",Banglore,Y
Madhuri Nair,Analyst," 5,70,000 ",Banglore,Y
Poonam Dhillon,Senior Analyst," 7,80,000 ",Banglore,N
Anita Banerjee,Analyst," 6,74,629 ",Jaipur,Y
Prem Menon,Associate," 11,61,030 ",Banglore,Y
Ranjeet Kulkarni,Senior Associate," 17,44,115 ",Banglore,Y
Chinmay Gupta,Associate," 9,68,562 ",Jaipur,Y
Rahul Kumar,Associate," 11,07,472 ",Banglore,Y
Abhijeet Nair,Analyst," 5,70,000 ",Jaipur,Y
Chandan Bhatia,Associate," 10,96,816 ",Jaipur,Y
Hiral Mehta,Senior Analyst," 7,47,378 ",Pune,N
Barkha Reddy,Senior Analyst," 7,84,515 ",Jaipur,Y
Radhika Sharma,Associate," 10,38,994 ",Banglore,Y
Akhil Sharma,Analyst," 6,61,872 ",Jaipur,Y
Ketan Pillai,Analyst," 6,89,119 ",Banglore,N
Harini Khanna,Analyst," 6,79,122 ",Pune,Y
Jagadish Nair,Senior Associate," 21,19,272 ",Pune,Y
Mohini Joshi,Analyst," 6,75,832 ",Banglore,Y
Akshay Kumar,Analyst," 6,77,326 ",Jaipur,Y
Isha Singh,Associate," 9,99,847 ",Pune,Y
Abhay Singh,Analyst," 6,67,696 ",Jaipur,Y
Naina Khanna,Analyst," 6,57,556 ",Banglore,Y
Anil Pillai,Analyst," 6,66,688 ",Jaipur,Y
Neeraj Dhillon,Senior Analyst," 8,27,191 ",Banglore,Y
Lochana Singh,Analyst," 5,70,000 ",Banglore,Y
Meena Sharma,Analyst," 6,50,999 ",Banglore,Y
Nanda Pillai,Analyst," 5,70,000 ",Banglore,Y
Manisha Banerjee,Analyst," 5,70,000 ",Banglore,Y
Diya Rao,Analyst," 5,70,000 ",Pune,Y
Kirti Rao,Analyst," 5,70,000 ",Banglore,N
Malati Khanna,Analyst," 6,89,746 ",Banglore,Y
Kavya Menon,Analyst," 6,52,764 ",Banglore,N
Agni Chowdhury,Analyst," 6,68,447 ",Jaipur,Y
Damini Verma,Manager," 29,10,548 ",Jaipur,Y
Amitabh Menon,Analyst," 6,95,121 ",Jaipur,Y
Ishita Joshi,Associate," 9,90,176 ",Pune,Y
Drishti Bhatia,Analyst," 6,65,297 ",Pune,Y
Jayant Kulkarni,Analyst," 5,70,000 ",Banglore,Y
Mayank Gupta,Analyst," 5,70,000 ",Banglore,Y
Rakesh Menon,Manager," 32,87,201 ",Banglore,Y
Raj Verma,Associate," 14,79,593 ",Banglore,Y
Gita Kapoor,Analyst," 5,70,000 ",Pune,N
Pratibha Verma,Senior Analyst," 8,66,178 ",Banglore,Y
Jitendra Bhatia,Analyst," 6,93,467 ",Banglore,Y
Balraj Singh,Senior Analyst," 7,39,278 ",Jaipur,N
Dhaval Pillai,Analyst," 6,88,026 ",Pune,Y
Leela Kumar,Analyst," 5,70,000 ",Banglore,N
Ahana Banerjee,Analyst," 5,70,000 ",Jaipur,Y
Mitra Singh,Analyst," 5,70,000 ",Banglore,Y
Manav Pillai,Analyst," 5,70,000 ",Banglore,Y
Ashok Chowdhury,Senior Analyst," 8,31,898 ",Jaipur,Y
Anjali Rao,Analyst," 5,70,000 ",Jaipur,Y
Anand Sinha,Analyst," 6,75,379 ",Jaipur,Y
Kamini Singh,Analyst," 6,71,736 ",Banglore,Y
Pallavi Pillai,Senior Analyst," 8,23,585 ",Banglore,Y
Kushan Dhillon,Analyst," 6,99,616 ",Banglore,Y
Mahendra Iyer,Analyst," 6,93,026 ",Banglore,Y
Rajat Reddy,Associate," 15,80,928 ",Banglore,Y
Jigar Rao,Analyst," 5,70,000 ",Banglore,Y
Nikita Sharma,Senior Analyst," 8,00,000 ",Banglore,N
Azad Kumar,Senior Analyst," 8,74,157 ",Jaipur,Y
Hema Banerjee,Senior Analyst," 8,37,838 ",Pune,Y
Dhanya Kulkarni,Analyst," 5,70,000 ",Pune,Y
Ranjana Sinha,Manager," 25,86,435 ",Banglore,Y
Ayush Patel,Senior Analyst," 8,60,479 ",Jaipur,Y
Mohan Kapoor,Analyst," 5,70,000 ",Banglore,Y
Mukesh Nair,Analyst," 5,70,000 ",Banglore,N
Chitrangada Patel,Associate," 10,23,034 ",Jaipur,Y
Durga Kaur,Analyst," 5,70,000 ",Pune,Y
Megha Patel,Analyst," 5,70,000 ",Banglore,Y
Ayesha Sharma,Senior Analyst," 7,97,979 ",Jaipur,Y
Arnav Nair,Senior Analyst," 7,59,937 ",Jaipur,Y
Gopal Nair,Analyst," 5,70,000 ",Pune,Y
Priyanka Chowdhury,Associate," 13,70,487 ",Banglore,Y
Divya Banerjee,Analyst," 6,94,789 ",Pune,Y
Purva Dhillon,Associate," 10,22,523 ",Banglore,Y
Bipin Chowdhury,Associate," 9,50,310 ",Jaipur,Y
Dhruv Chowdhury,Analyst," 5,70,000 ",Pune,Y
Prabhakar Gupta,Senior Analyst," 8,78,914 ",Banglore,Y
Neha Mehta,Senior Analyst," 8,03,203 ",Banglore,Y
Rajani Singh,Associate," 15,50,000 ",Banglore,Y
Prajwal Kumar,Senior Analyst," 7,98,506 ",Banglore,Y
Rashmi Chowdhury,Senior Associate," 24,15,447 ",Banglore,Y
Gitanjali Joshi,Analyst," 6,62,617 ",Pune,Y
Manjari Rao,Analyst," 6,85,966 ",Banglore,Y
Parvati Rao,Senior Analyst," 7,66,540 ",Banglore,Y
Aanya Sharma,Analyst," 6,84,097 ",Jaipur,Y
Haritha Kulkarni,Senior Analyst," 8,74,620 ",Pune,Y
Pratik Singh,Senior Analyst," 8,94,749 ",Banglore,Y
Mansi Dhillon,Analyst," 5,70,000 ",Banglore,N
Abishek Menon,Analyst," 5,70,000 ",Jaipur,Y
Lalit Gupta,Analyst," 6,88,925 ",Banglore,Y
Nutan Khanna,Senior Analyst," 7,57,860 ",Banglore,N
Arushi Khanna,Senior Analyst," 7,31,274 ",Jaipur,Y
Ravindra Kaur,Senior Associate," 20,84,629 ",Banglore,Y
Amrita Khanna,Analyst," 5,70,000 ",Jaipur,Y
Neela Bhatia,Senior Analyst," 7,81,187 ",Banglore,Y
Rajni Iyer,Associate," 11,00,000 ",Banglore,N
Rajiv Nair,Associate," 13,64,647 ",Banglore,Y
Ratan Banerjee,Senior Associate," 20,78,123 ",Banglore,Y
Ishani Kapoor,Associate," 10,11,693 ",Pune,Y
Keshav Sinha,Analyst," 6,60,441 ",Banglore,N
Priti Kulkarni,Associate," 11,71,667 ",Banglore,Y
Karan Reddy,Analyst," 5,70,000 ",Banglore,Y
Bhavin Joshi,Senior Analyst," 8,00,808 ",Jaipur,Y
Ashish Pillai,Senior Analyst," 8,08,913 ",Jaipur,Y
Ankita Kaur,Analyst," 5,70,000 ",Jaipur,Y
Naresh Rao,Analyst," 6,69,647 ",Banglore,Y
Raghu Patel,Associate," 12,79,950 ",Banglore,Y
Gayatri Verma,Analyst," 6,67,714 ",Pune,Y
Indrani Verma,Associate," 11,00,000 ",Pune,N
Rhea Sharma,Senior Associate," 18,84,348 ",Banglore,Y
Anurag Kumar,Analyst," 5,70,000 ",Jaipur,Y
Atharv Rao,Senior Analyst," 8,50,060 ",Jaipur,N
Rachana Gupta,Associate," 11,50,000 ",Banglore,N
Alok Singh,Analyst," 6,79,088 ",Jaipur,Y
Ishaan Reddy,Associate," 9,01,372 ",Pune,Y
Harsha Pillai,Senior Analyst," 7,43,907 ",Pune,N
Deepa Reddy,Senir Associate," 13,24,502 ",Jaipur,Y
Priya Pillai,Associate," 14,23,630 ",Banglore,Y
Nitin Iyer,Senior Analyst," 8,22,884 ",Banglore,Y
Lakshmi Mehta,Analyst," 5,70,000 ",Banglore,Y
Prutha Banerjee,Associate," 11,30,975 ",Banglore,Y
Kamal Verma,Analyst," 5,70,000 ",Banglore,Y
Madhav Kapoor,Analyst," 5,70,000 ",Banglore,Y
Ankit Bhatia,Analyst," 6,82,722 ",Jaipur,Y
Bijay Khanna,Associate," 9,58,924 ",Jaipur,Y
Kshitij Bhatia,Analyst," 6,98,795 ",Banglore,Y
Nandini Chowdhury,Analyst," 6,73,115 ",Banglore,Y
Ayaan Gupta,Senior Analyst," 8,74,505 ",Jaipur,Y
Pratima Reddy,Senior Analyst," 7,57,280 ",Banglore,N
Pankaj Chowdhury,Senior Analyst," 8,85,800 ",Banglore,Y
Madhu Joshi,Analyst," 6,81,109 ",Banglore,Y
Mahima Menon,Analyst," 5,70,000 ",Banglore,Y
Deepika Nair,Senir Associate," 15,42,655 ",Jaipur,Y
Amit Nair,Analyst," 6,69,794 ",Jaipur,Y
Geetanjali Singh,Analyst," 5,70,000 ",Pune,Y
Puneet Rao,Associate," 15,02,831 ",Banglore,Y
Kedar Khanna,Analyst," 5,70,000 ",Banglore,Y
Bhavna Nair,Senior Analyst," 8,81,213 ",Jaipur,Y
Mukul Menon,Analyst," 5,70,000 ",Banglore,Y
Bikram Sinha,Associate," 10,20,947 ",Jaipur,Y
Amita Iyer,Analyst," 5,70,000 ",Jaipur,Y
Amar Kapoor,Analyst," 6,87,204 ",Jaipur,Y
Aishwarya Rao,Analyst," 6,96,134 ",Jaipur,Y
Bhavya Iyer,Senior Analyst," 8,07,821 ",Jaipur,Y
Ajeet Kaur,Analyst," 6,52,519 ",Jaipur,Y
Kavita Iyer,Analyst," 5,70,000 ",Banglore,Y
Preity Iyer,Senior Analyst," 7,49,271 ",Banglore,Y
Avni Mehta,Senior Analyst," 8,13,458 ",Jaipur,Y
Abhiram Iyer,Analyst," 6,95,357 ",Jaipur,Y
Narain Banerjee,Analyst," 5,70,000 ",Banglore,N
Asha Kulkarni,Senior Analyst," 8,08,047 ",Jaipur,Y
Deepak Kapoor,Senir Associate," 17,14,061 ",Jaipur,Y
Abhinav Joshi,Analyst," 5,70,000 ",Jaipur,Y
Advaita Kulkarni,Analyst," 6,94,539 ",Jaipur,Y
Ananya Kulkarni,Analyst," 5,70,000 ",Jaipur,Y
Hemant Rao,Senior Analyst," 7,32,142 ",Pune,Y
Chetan Dhillon,Associate," 9,17,419 ",Jaipur,Y
Dhairya Khanna,Senir Associate," 14,02,414 ",Jaipur,Y
Pavan Bhatia,Senior Analyst," 8,65,555 ",Banglore,N
Areen Kapoor,Analyst," 5,70,000 ",Jaipur,Y
Kabir Dhillon,Analyst," 5,70,000 ",Banglore,N
Parul Banerjee,Senior Analyst," 7,53,470 ",Banglore,Y
Ila Sharma,Senior Analyst," 8,05,979 ",Pune,Y
Manjeet Bhatia,Analyst," 5,70,000 ",Banglore,Y
Aakash Patel,Analyst," 5,70,000 ",Jaipur,Y
Rekha Mehta,Senior Associate," 21,21,197 ",Banglore,Y
Prachi Sharma,Senior Analyst," 8,16,659 ",Banglore,Y
Rashi Pillai,Senior Associate," 22,95,146 ",Banglore,Y
Aditya Sinha,Analyst," 5,70,000 ",Jaipur,Y
Avani Kaur,Senior Analyst," 8,13,559 ",Jaipur,Y
Padma Kulkarni,Senior Analyst," 8,79,923 ",Banglore,Y
Aarav Gupta,Analyst," 5,70,000 ",Jaipur,Y
Harish Sinha,Analyst," 5,70,000 ",Pune,Y
Karthik Kapoor,Analyst," 6,60,243 ",Banglore,Y
Maruti Mehta,Analyst," 6,93,416 ",Banglore,Y
Fathima Sharma,Analyst," 5,70,000 ",Pune,Y
Nitara Joshi,Senior Analyst," 7,54,564 ",Banglore,Y
Nikhil Gupta,Senior Analyst," 8,56,722 ",Banglore,Y
Darshan Singh,Manager," 30,39,209 ",Jaipur,Y
Purab Kaur,Associate," 11,37,127 ",Banglore,Y
Jaya Sinha,Analyst," 6,57,432 ",Banglore,Y
Jayanti Pillai,Analyst," 6,72,615 ",Banglore,Y
Gautam Patel,Analyst," 6,86,097 ",Pune,Y
Manas Sinha,Analyst," 5,70,000 ",Banglore,N
Lavanya Patel,Analyst," 6,59,554 ",Banglore,Y
Brinda Banerjee,Associate," 10,19,658 ",Jaipur,Y
Arundhati Menon,Senior Analyst," 8,41,886 ",Jaipur,Y
Advika Pillai,Analyst," 5,70,000 ",Jaipur,Y
Akshara Patel,Analyst," 5,70,000 ",Jaipur,Y
Anuradha Patel,Analyst," 6,54,800 ",Jaipur,Y
Chaitanya Rao,Associate," 10,31,403 ",Jaipur,Y
Nisha Singh,Senior Analyst," 8,42,589 ",Banglore,Y
Neelam Kaur,Senior Analyst," 7,71,600 ",Banglore,Y
Jhanvi Banerjee,Analyst," 6,89,961 ",Banglore,Y
Aravind Singh,Analyst," 5,70,000 ",Jaipur,Y
Jaidev Khanna,Manager," 29,45,176 ",Pune,Y
Chirag Sharma,Associate," 10,07,064 ",Jaipur,Y
Dhanush Sinha,Senir Associate," 14,02,414 ",Jaipur,Y
Mitali Reddy,Analyst," 6,64,724 ",Banglore,Y
Ketaki Kulkarni,Analyst," 5,70,000 ",Banglore,Y
Jahnavi Iyer,Senior Associate," 17,29,701 ",Pune,Y
Pradnya Patel,Senior Analyst," 8,82,632 ",Banglore,Y
Khushi Chowdhury,Analyst," 5,70,000 ",Banglore,Y
Preethi Nair,Senior Analyst," 8,28,900 ",Banglore,Y
Pushpa Mehta,Associate," 10,30,381 ",Banglore,Y
Ajay Bhatia,Analyst," 5,70,000 ",Jaipur,Y
